agent_id,client,tag_hash,score,block_timestamp
22771,0x13a6d4b1daf00b8cc466179175550222b2719be7,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-13 13:30:59.000000 UTC
22771,0x13a6d4b1daf00b8cc466179175550222b2719be7,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,95.0,2026-02-13 13:31:35.000000 UTC
22602,0x90872f4f373fa502078f84c9870e5a5452b1ac11,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,97.0,2026-01-31 06:19:59.000000 UTC
10307,0x927fe5e080b86dd98004ce72831b037d3196a6f7,0x717d210d791698d0b2671b68512ee2f92cfc0cb753d93db10704c211f7fda7dd,100.0,2026-01-31 06:28:47.000000 UTC
22602,0x90872f4f373fa502078f84c9870e5a5452b1ac11,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,80.0,2026-01-31 06:39:11.000000 UTC
6888,0x42392e46a5ef600d36782f69edd02d4e41d45e3d,0xf1e9f0e4224e5a98aaf35bb8f2017fcf1d1229d1516f638400907d50fac1bf99,90.0,2026-01-31 06:52:47.000000 UTC
22602,0x4ea0b92fd24eb89988c33de77c69e3477df709f9,0x55068e2a7424b20944fc71375d065404a74cf39305e71ae340a473fec1253317,100.0,2026-01-31 07:48:23.000000 UTC
6888,0xf486b301d7ed9a01f60abb228c687b176f23ab22,0xa8ba32b34f0fb9604bea271885a9caefe99cfe99b68f14867a03ff4a051358b7,100.0,2026-01-31 08:01:59.000000 UTC
22602,0x4ea0b92fd24eb89988c33de77c69e3477df709f9,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,100.0,2026-01-31 07:44:23.000000 UTC
22602,0x4ea0b92fd24eb89988c33de77c69e3477df709f9,0x0c64da3764320ce6d9d2191635f418a025b0d4357e8329a8d9baf5bf3ff05d5b,100.0,2026-01-31 07:44:11.000000 UTC
23008,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-06 16:13:59.000000 UTC
22997,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-06 16:14:11.000000 UTC
22990,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-06 16:14:35.000000 UTC
29061,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-17 16:13:59.000000 UTC
29062,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-17 16:14:11.000000 UTC
25067,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-17 16:14:23.000000 UTC
22602,0x927086cf7e6958fffb65c6fbf811ce506553f651,0x36a6e212ba33011567af160e4533b46661b3b9cf6ae6d98a38004bb91bf4525d,100.0,2026-01-31 14:29:47.000000 UTC
6888,0x534bd92fe6bef30660477c9c49ab5090346cf200,0xa8dae9b555011d119186698e9c3ac10ea4db14c9780aa0d040dd47e9bfc6f41f,90.0,2026-01-29 17:24:47.000000 UTC
22795,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-20 10:14:23.000000 UTC
22705,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-20 10:14:11.000000 UTC
22754,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-20 10:13:59.000000 UTC
31875,0xdca68e190d47b62e330c9deb634103a6479ec4fa,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,90.0,2026-05-08 20:06:11.000000 UTC
13716,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-13 12:55:59.000000 UTC
22688,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-13 12:56:11.000000 UTC
6940,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,78.0,2026-04-13 12:56:23.000000 UTC
32810,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-26 22:13:59.000000 UTC
32478,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-26 22:14:11.000000 UTC
32806,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-26 22:14:23.000000 UTC
22758,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-18 22:13:59.000000 UTC
22846,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-18 22:14:11.000000 UTC
32363,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,90.0,2026-05-18 22:14:23.000000 UTC
22771,0x0196656b3ab87029e66e186cec3685000b00b2bb,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-04 03:21:23.000000 UTC
22771,0xeb379bd647e4379594fe5d718078e63f90cb0d3a,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,80.0,2026-04-23 01:13:59.000000 UTC
22771,0x2539bdef56a5d352d3444534ecf9e28e111a5e3c,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,99.0,2026-04-23 01:05:23.000000 UTC
22771,0xb26990d8d903d17d25ed9f34ceaaeeda156a6261,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 00:29:35.000000 UTC
22771,0xea94c88c1c15b56a3cc1132ca5adb6abae4d77db,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 00:24:47.000000 UTC
22771,0x994d33fda30063073c900b87e443cc4fa58c3a9f,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 00:45:11.000000 UTC
22771,0x0438f02fef3f1a596290f19583792ff1cf3a01ea,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 00:54:35.000000 UTC
6817,0xeb83641c61754c0ca3d73c47f5d86a75ed083269,0xf7c70ae48037b62075a2f856fd4ec90e66d086cf2b29a696d90d4273e8c82ab8,100.0,2026-03-18 21:45:35.000000 UTC
16001,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,16.0,2026-02-27 10:55:11.000000 UTC
14400,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,100.0,2026-04-14 14:17:35.000000 UTC
19837,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-14 14:18:35.000000 UTC
12276,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,100.0,2026-04-14 14:18:23.000000 UTC
31904,0x11f62ef52fee240299c960471a32ce1a2bdea97a,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,68.0,2026-04-14 14:21:35.000000 UTC
31904,0x11f62ef52fee240299c960471a32ce1a2bdea97a,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,84.0,2026-04-14 14:23:47.000000 UTC
31904,0x11f62ef52fee240299c960471a32ce1a2bdea97a,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,87.0,2026-04-14 14:34:23.000000 UTC
23167,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,55.0,2026-03-04 22:10:23.000000 UTC
33809,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-24 22:14:23.000000 UTC
33807,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-24 22:14:35.000000 UTC
33804,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-24 22:14:47.000000 UTC
3091,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-03-21 02:30:47.000000 UTC
25496,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 03:29:35.000000 UTC
27080,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 04:05:11.000000 UTC
3029,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 04:04:23.000000 UTC
6113,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,30.0,2026-03-21 04:08:23.000000 UTC
28277,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 04:06:23.000000 UTC
13026,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-21 20:17:35.000000 UTC
29057,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-21 20:17:47.000000 UTC
22820,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,100.0,2026-04-21 20:18:11.000000 UTC
32473,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-20 22:23:23.000000 UTC
32474,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-20 22:23:35.000000 UTC
29403,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-20 22:23:59.000000 UTC
31893,0x11f62ef52fee240299c960471a32ce1a2bdea97a,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,80.0,2026-04-14 15:34:11.000000 UTC
12288,0x424f51edae3d13507ce22977f3a2bba7dc71096f,0x771fd43594782a3e23ed017f82ae16672751ca52a84a89b59b20c9b9e6422107,100.0,2026-02-28 01:44:23.000000 UTC
12267,0x424f51edae3d13507ce22977f3a2bba7dc71096f,0x27bdac11d27737d363759b4a9efb3465e5cfaab97eeee8edc45ee5265240e9d0,100.0,2026-02-28 01:42:59.000000 UTC
6888,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,83.0,2026-02-28 02:12:23.000000 UTC
22727,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-28 14:17:47.000000 UTC
22882,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-28 14:17:35.000000 UTC
22823,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-28 14:17:59.000000 UTC
3168,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-03-21 09:12:47.000000 UTC
27185,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 09:16:35.000000 UTC
7925,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-03-21 09:17:35.000000 UTC
4444,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 09:18:35.000000 UTC
24977,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-03-21 09:21:59.000000 UTC
27593,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 10:32:59.000000 UTC
22771,0x8d9bf67eede60b269a7b70e4ce92c47021df0e4c,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 04:28:11.000000 UTC
22771,0xeb53b32208a89f142c77e9986e8ca6bf2bd6ff89,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 04:32:47.000000 UTC
22771,0xa80feec061ab23e0128d253d64362ed2b9557e27,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-04-23 04:37:35.000000 UTC
22734,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-29 20:17:59.000000 UTC
22848,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-29 20:18:23.000000 UTC
28363,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-04-29 20:18:35.000000 UTC
29091,0xc71a15fcb1149254f97059f6cf3f6ed43990ebd4,0x90dbee9d87d6440c27c601f81cfd9aeb695431649e047fe43e7105512264b578,85.0,2026-04-06 05:08:11.000000 UTC
24138,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,10.0,2026-02-18 21:12:59.000000 UTC
24139,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,10.0,2026-02-18 21:27:47.000000 UTC
24140,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,8.0,2026-02-18 21:42:47.000000 UTC
24198,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,8.0,2026-02-18 22:12:59.000000 UTC
24199,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,7.0,2026-02-18 22:32:47.000000 UTC
24200,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,9.0,2026-02-18 22:47:47.000000 UTC
1,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,50.0,2026-03-30 17:32:23.000000 UTC
1,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,50.0,2026-03-30 17:35:11.000000 UTC
100,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,50.0,2026-03-30 18:36:47.000000 UTC
1,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,50.0,2026-03-30 18:38:23.000000 UTC
22771,0xc38ec6ff05ced45102377c19d1a7ec69746cb992,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-03-21 00:04:59.000000 UTC
22771,0x696e7a034e9055fb1f4f2230b4b6c0884e2b5bcf,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-03-21 00:06:59.000000 UTC
2581,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 00:19:11.000000 UTC
2349,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 00:20:47.000000 UTC
2685,0xa06f907f7ea437ebe60e3d452831ec69e5be43a4,0xf32a9c3077a9b8e2ccb97670cf9722e808c2460acba29dc22f29ebc72c4604f1,100.0,2026-03-21 00:26:47.000000 UTC
25255,0x700f7be094ab1f2ba6f560ee0a8fdd252b314c24,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,80.0,2026-02-20 13:24:11.000000 UTC
25255,0x5420bf1d480c9943dba2f74cc47b2d5a06ece5ce,0xf7c70ae48037b62075a2f856fd4ec90e66d086cf2b29a696d90d4273e8c82ab8,100.0,2026-02-20 13:55:35.000000 UTC
32475,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-28 22:13:47.000000 UTC
32965,0x668add9213985e7fd613aec87767c892f4b9df1c,0x7aa61f7d41f5fab2b7227198d10b8e1d66c06c49409fec49270e545030a3cdfb,100.0,2026-05-28 22:13:59.000000 UTC
32573,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-28 22:14:11.000000 UTC
10307,0x17e3af3775d5c31edf333670c203a210633cbaa5,0x78e1e3307b96bc9e3a8218e03b133d8df84bb8c7c94a9e8b009203253ba39b29,1.0,2026-03-03 03:38:35.000000 UTC
24171,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,25.0,2026-03-03 03:39:11.000000 UTC
10307,0x783be0b3a453e4cffcd2e5141395d44ed3e8ce99,0xfbd48ce6a90a8e8ae8fb90dc768499accb7c03c6127003e882a3b3af28cd8fa8,99.0,2026-03-03 03:42:47.000000 UTC
10307,0x2eae6e14dcebb35e2ae83b8d2c128f10d0b0a128,0x2e128534ffabfbe691ededec45c9f45e95c5e56989fc1bb618b8b80a998f6640,1.0,2026-03-03 03:33:11.000000 UTC
28364,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,90.0,2026-05-19 10:14:11.000000 UTC
32566,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-19 10:14:35.000000 UTC
32565,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-19 10:14:47.000000 UTC
6996,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-21 02:17:35.000000 UTC
6996,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-04-21 02:20:47.000000 UTC
10303,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-21 02:28:35.000000 UTC
15681,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-04-21 02:27:59.000000 UTC
6996,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,83.0,2026-04-21 02:27:35.000000 UTC
10307,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-30 22:13:59.000000 UTC
12276,0xdfd59b339c29acf1811cc85469e6cf13429d4d8c,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,99.0,2026-01-29 21:34:59.000000 UTC
6888,0x2aab9d90d9438fdcb02ed419844e96b04ebb876a,0x74275b2f50967232835f2c30dbb5fd8015ace83fd38a36ed0f66822dd234bc00,80.0,2026-01-29 21:36:35.000000 UTC
9750,0xfec14b8b6137eec2a1b26ab7a12d4b10870d8e79,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-01-29 21:45:47.000000 UTC
9380,0x1b7a70c7d5a906f72f7e4d129a44208500af5935,0x38946dd5eacb8751dce6554049729f3ccef558597d3be5aa87ea35241b3d20d9,100.0,2026-01-29 21:49:35.000000 UTC
6888,0x2aab9d90d9438fdcb02ed419844e96b04ebb876a,0x4791842ce84ccc7d10d0853acd8f7b1f840441baa84021c0ed96c2a604da90ac,100.0,2026-01-29 21:54:47.000000 UTC
12518,0x076775d9d67f39190a6c5655f23c6537f5ff1b00,0x36a6e212ba33011567af160e4533b46661b3b9cf6ae6d98a38004bb91bf4525d,100.0,2026-01-29 21:55:47.000000 UTC
12518,0xdfd59b339c29acf1811cc85469e6cf13429d4d8c,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-01-29 21:56:47.000000 UTC
9380,0x5f2e87c8460b9bae8bfc8b46c162ac5493781bf5,0xd7a861eff7c9242c2fc79148cdb44128460adae80afe1ba79c2d1eae290fb883,100.0,2026-01-29 22:15:59.000000 UTC
9750,0x9e3feb3da27726b9862bca7621145a03e5dbc770,0x9d3d79c119691e587b2d63e80995b021c1c2689a47cf84df96287bb255ccc527,100.0,2026-01-29 23:24:11.000000 UTC
23199,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,12.0,2026-02-26 14:29:23.000000 UTC
23034,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,16.0,2026-02-26 15:37:23.000000 UTC
23564,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,12.0,2026-02-26 14:35:47.000000 UTC
23127,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,25.0,2026-02-26 14:53:47.000000 UTC
22890,0x130e90223aa47b1a046cbb1f6f27ea98e139ee30,0xfb6c6c3c0d5d33f0360426b0b58d3bad994edb94748fa7bd09e73c42d811fb30,82.0,2026-03-12 08:25:23.000000 UTC
31875,0x47231b715f67da8b18c6d31da459b6b2636d86f5,0xd6be4ef8f6e81499fcacb6176a8acae193c21b062774e32379bf3b823e83bd19,100.0,2026-05-07 10:31:11.000000 UTC
23019,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-07 10:14:11.000000 UTC
23003,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,88.0,2026-05-07 10:14:23.000000 UTC
31875,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,100.0,2026-05-07 10:13:59.000000 UTC
32812,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-30 04:14:23.000000 UTC
32782,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,90.0,2026-05-30 04:13:59.000000 UTC
32635,0x668add9213985e7fd613aec87767c892f4b9df1c,0xd2d827af457cf64156642e178a359c554f7e701b96401ee9d0ebe3bcf325a527,95.0,2026-05-30 04:14:11.000000 UTC
22771,0x9a1603dd4e0cc99726497cc433f5c746bf4f5177,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,80.0,2026-02-04 16:39:47.000000 UTC
22771,0x9a1603dd4e0cc99726497cc433f5c746bf4f5177,0xc5d2460186f7233c927e7db2dcc703c0e500b653ca82273b7bfad8045d85a470,100.0,2026-02-04 16:40:23.000000 UTC
23005,0x668add9213985e7fd613aec87767c892f4b9df1c,0x78e1e3307b96bc9e3a8218e03b133d8df84bb8c7c94a9e8b009203253ba39b29,65.0,2026-05-11 16:14:11.000000 UTC
23017,0x668add9213985e7fd613aec87767c892f4b9df1c,0x78e1e3307b96bc9e3a8218e03b133d8df84bb8c7c94a9e8b009203253ba39b29,65.0,2026-05-11 16:14:35.000000 UTC
